 ordergroup |  ordergroupmember   |    item    | exception |    exceptiondate    |                                descr                                 |   source   |   dest    | transmode  
 3907929795 | OOPT-AAA12.04-OGM1 |           |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                    | 2342819757 | 3907919100 | 2277606419
 3907929795 | OOPT-AAA12.04-OGM1 | 768311453 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                      | 2342819757 | 3907919100 | 2277606419
 3907929795 | OOPT-AAA12.04-OGM1 | 768311454 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                      | 2342819757 | 3907919100 | 2277606419
 3907929795 | OOPT-AAA12.04-OGM2 |           |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                    | 2342819757 | 3907919100 | 2277606419
 3907929795 | OOPT-AAA12.04-OGM2 | 768311455 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                      | 2342819757 | 3907919100 | 2277606419
 3907929795 | OOPT-AAA12.04-OGM2 | 768311456 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                      | 2342819757 | 3907919100 | 2277606419
 3908853316 |                    |           |      4051 | 2006-10-30 00:00:00 | Order Status is Due                              | 2342849548 | 3908842621 | 1767072244
 3908853316 |                    |           |      4655 | 2006-10-30 00:00:00 | Failed Auto Approval - Hist Order count not met. | 2342849548 | 3908842621 | 1767072244
 3908853316 | OOPT-AAA12.05-OGM1 |           |      4051 | 2006-10-30 00:00:00 | Order Status is Due                              | 2342849548 | 3908842621 | 1767072244
 3908853316 | OOPT-AAA12.05-OGM1 | 768312414 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                      | 2342849548 | 3908842621 | 1767072244
 3908853316 | OOPT-AAA12.05-OGM1 | 768312415 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                      | 2342849548 | 3908842621 | 1767072244
 3908853316 | OOPT-AAA12.05-OGM1 | 768312416 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                      | 2342849548 | 3908842621 | 1767072244
 3908853316 | OOPT-AAA12.05-OGM2 |           |      4051 | 2006-10-30 00:00:00 | Order Status is Due                              | 2342849548 | 3908842621 | 1767072244
 3908853316 | OOPT-AAA12.05-OGM2 | 768312417 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                      | 2342849548 | 3908842621 | 1767072244
 3908853316 | OOPT-AAA12.05-OGM2 | 768312418 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                      | 2342849548 | 3908842621 | 1767072244
 3908853316 | OOPT-AAA12.05-OGM2 | 768312419 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                      | 2342849548 | 3908842621 | 1767072244
(40 rows)

 ordergroup |  ordergroupmember  |    item    | exception |    exceptiondate    |             descr             |   source   |    dest    | transmode  
------------+--------------------+------------+-----------+---------------------+-------------------------------+------------+------------+------------
 1934182194 |                    |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved | 2833339808 | 1934171499 | 3442077062
 1934182194 | OOPT-IGN13.01-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved | 2833339808 | 1934171499 | 3442077062
 1934182194 | OOPT-IGN13.01-OGM1 | 2446702664 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2833339808 | 1934171499 | 3442077062
 1934182194 | OOPT-IGN13.01-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved | 2833339808 | 1934171499 | 3442077062
 1934182194 | OOPT-IGN13.01-OGM2 | 2446702665 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2833339808 | 1934171499 | 3442077062
 1934182194 | OOPT-IGN13.01-OGM2 | 2446702666 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2833339808 | 1934171499 | 3442077062
 1935105715 |                    |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved | 2833369599 | 1935095020 | 2931542885
 1935105715 | OOPT-IGN13.02-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved | 2833369599 | 1935095020 | 2931542885
 1935105715 | OOPT-IGN13.02-OGM1 | 2446703625 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2833369599 | 1935095020 | 2931542885
 1935105715 | OOPT-IGN13.02-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved | 2833369599 | 1935095020 | 2931542885
 1935105715 | OOPT-IGN13.02-OGM2 | 2446703626 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2833369599 | 1935095020 | 2931542885
 1935105715 | OOPT-IGN13.02-OGM2 | 2446703627 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2833369599 | 1935095020 | 2931542885
 1936029236 |                    |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved | 2833399390 | 1936018541 | 2421008708
 1936029236 | OOPT-IGN13.03-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved | 2833399390 | 1936018541 | 2421008708
 1936029236 | OOPT-IGN13.03-OGM1 | 2446704586 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2833399390 | 1936018541 | 2421008708
 1936029236 | OOPT-IGN13.03-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved | 2833399390 | 1936018541 | 2421008708
 1936029236 | OOPT-IGN13.03-OGM2 | 2446704587 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2833399390 | 1936018541 | 2421008708
 1936029236 | OOPT-IGN13.03-OGM2 | 2446704588 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2833399390 | 1936018541 | 2421008708
 1936952757 |                    |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved | 2833429181 | 1936942062 | 1910474533
 1936952757 | OOPT-IGN13.04-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved | 2833429181 | 1936942062 | 1910474533
 1936952757 | OOPT-IGN13.04-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved | 2833429181 | 1936942062 | 1910474533
 1936952757 | OOPT-IGN13.04-OGM2 | 2446705548 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2833429181 | 1936942062 | 1910474533
 1936952757 | OOPT-IGN13.04-OGM2 | 2446705549 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                   | 2833429181 | 1936942062 | 1910474533
(23 rows)

 ordergroup |  ordergroupmember   |    item    | exception |    exceptiondate    |                       descr                        |  source   |   dest    | transmode  
------------+---------------------+------------+-----------+---------------------+----------------------------------------------------+-----------+-----------+------------
 644958974  |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      |           | 644948279 | 1199690300
 644958974  | OOPT-GAA319.01-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 436447318 | 644948279 | 1199690300
 644958974  | OOPT-GAA319.01-OGM1 | 3062120212 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 436447318 | 644948279 | 1199690300
 644958974  | OOPT-GAA319.01-OGM1 | 3062120213 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 436447318 | 644948279 | 1199690300
 644958974  | OOPT-GAA319.01-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 436447319 | 644948279 | 1199690300
 644958974  | OOPT-GAA319.01-OGM2 | 3062120214 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 436447319 | 644948279 | 1199690300
 644958974  | OOPT-GAA319.01-OGM2 | 3062120215 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 436447319 | 644948279 | 1199690300
 646806016  |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      |           | 646795321 | 178621946
 646806016  | OOPT-GAA319.03-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 436506900 | 646795321 | 178621946
 646806016  | OOPT-GAA319.03-OGM1 | 3062122134 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 436506900 | 646795321 | 178621946
 646806016  | OOPT-GAA319.03-OGM1 | 3062122135 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 436506900 | 646795321 | 178621946
 646806016  | OOPT-GAA319.03-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 436506901 | 646795321 | 178621946
 648653058  |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      |           | 648642363 | 3452520886
 648653058  | OOPT-GAA319.05-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 436566482 | 648642363 | 3452520886
 648653058  | OOPT-GAA319.05-OGM1 | 3062124056 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 436566482 | 648642363 | 3452520886
 648653058  | OOPT-GAA319.05-OGM1 | 3062124057 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 436566482 | 648642363 | 3452520886
 648653058  | OOPT-GAA319.05-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 436566483 | 648642363 | 3452520886
 648653058  | OOPT-GAA319.05-OGM2 | 3062124058 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 436566483 | 648642363 | 3452520886
 648653058  | OOPT-GAA319.05-OGM2 | 3062124059 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 436566483 | 648642363 | 3452520886
 649576579  |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      |           | 649565884 | 2941986709
 649576579  | OOPT-GAA319.06-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 436596273 | 649565884 | 2941986709
 649576579  | OOPT-GAA319.06-OGM1 | 3062125017 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 436596273 | 649565884 | 2941986709
 649576579  | OOPT-GAA319.06-OGM1 | 3062125018 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 436596273 | 649565884 | 2941986709
 649576579  | OOPT-GAA319.06-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 436596274 | 649565884 | 2941986709
 649576579  | OOPT-GAA319.06-OGM2 | 3062125019 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 436596274 | 649565884 | 2941986709
 649576579  | OOPT-GAA319.06-OGM2 | 3062125020 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 436596274 | 649565884 | 2941986709
 650500100  |                     |            |      4053 | 2006-10-30 00:00:00 | Order Status is Other                              | 436626064 |           | 2431452532
 650500100  | OOPT-GAA319.07-OGM1 |            |      4053 | 2006-10-30 00:00:00 | Order Status is Other                              | 436626064 | 650489405 | 2431452532
 650500100  | OOPT-GAA319.07-OGM2 |            |      4053 | 2006-10-30 00:00:00 | Order Status is Other                              | 436626064 | 650489406 | 2431452532
 652347142  |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      |           | 652336447 | 1410384180
 652347142  | OOPT-GAA319.09-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 436685646 | 652336447 | 1410384180
 652347142  | OOPT-GAA319.09-OGM1 | 3062127900 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 436685646 | 652336447 | 1410384180
 652347142  | OOPT-GAA319.09-OGM1 | 3062127901 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 436685646 | 652336447 | 1410384180
 652347142  | OOPT-GAA319.09-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 436685647 | 652336447 | 1410384180
 652347142  | OOPT-GAA319.09-OGM2 | 3062127902 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 436685647 | 652336447 | 1410384180
 652347142  | OOPT-GAA319.09-OGM2 | 3062127903 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 436685647 | 652336447 | 1410384180
 673588125  |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      |           | 673577430 | 2552999995
 673588125  | OOPT-GAA319.11-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 437370839 | 673577430 | 2552999995
 673588125  | OOPT-GAA319.11-OGM1 | 3062150003 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 437370839 | 673577430 | 2552999995
 673588125  | OOPT-GAA319.11-OGM1 | 3062150004 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 437370839 | 673577430 | 2552999995
 673588125  | OOPT-GAA319.11-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 437370840 | 673577430 | 2552999995
 673588125  | OOPT-GAA319.11-OGM2 | 3062150005 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 437370840 | 673577430 | 2552999995
 673588125  | OOPT-GAA319.11-OGM2 | 3062150006 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 437370840 | 673577430 | 2552999995
 675435167  |                     |            |      4053 | 2006-10-30 00:00:00 | Order Status is Other                              |           | 675424472 | 1531931643
 675435167  | OOPT-GAA319.13-OGM1 |            |      4053 | 2006-10-30 00:00:00 | Order Status is Other                              | 437430421 | 675424472 | 1531931643
 675435167  | OOPT-GAA319.13-OGM1 | 3062151925 |      4204 | 2006-10-30 00:00:00 | SKU is overstocked for reasons other than rounding | 437430421 | 675424472 | 1531931643
 675435167  | OOPT-GAA319.13-OGM1 | 3062151926 |      4204 | 2006-10-30 00:00:00 | SKU is overstocked for reasons other than rounding | 437430421 | 675424472 | 1531931643
 675435167  | OOPT-GAA319.13-OGM1 | 3062151925 |      4205 | 2006-10-30 00:00:00 | SKU is overstocked                                 | 437430421 | 675424472 | 1531931643
 675435167  | OOPT-GAA319.13-OGM1 | 3062151926 |      4205 | 2006-10-30 00:00:00 | SKU is overstocked                                 | 437430421 | 675424472 | 1531931643
 675435167  | OOPT-GAA319.13-OGM2 |            |      4053 | 2006-10-30 00:00:00 | Order Status is Other                              | 437430422 | 675424472 | 1531931643
 675435167  | OOPT-GAA319.13-OGM2 | 3062151927 |      4204 | 2006-10-30 00:00:00 | SKU is overstocked for reasons other than rounding | 437430422 | 675424472 | 1531931643
 675435167  | OOPT-GAA319.13-OGM2 | 3062151928 |      4204 | 2006-10-30 00:00:00 | SKU is overstocked for reasons other than rounding | 437430422 | 675424472 | 1531931643
 675435167  | OOPT-GAA319.13-OGM2 | 3062151927 |      4205 | 2006-10-30 00:00:00 | SKU is overstocked                                 | 437430422 | 675424472 | 1531931643
 675435167  | OOPT-GAA319.13-OGM2 | 3062151928 |      4205 | 2006-10-30 00:00:00 | SKU is overstocked                                 | 437430422 | 675424472 | 1531931643
 676358688  |                     |            |      4049 | 2006-10-30 00:00:00 | Failed Auto Approval - Optimization Failed         |           | 676347993 | 1021397466
 676358688  |                     |            |      4056 | 2006-10-30 00:00:00 | Failed Validity - Out of Bounds                    |           | 676347993 | 1021397466
 676358688  | OOPT-GAA319.14-OGM1 |            |      4056 | 2006-10-30 00:00:00 | Failed Validity - Out of Bounds                    | 437460212 | 676347993 | 1021397466
 676358688  | OOPT-GAA319.14-OGM1 | 3062152886 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 437460212 | 676347993 | 1021397466
 676358688  | OOPT-GAA319.14-OGM1 | 3062152887 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 437460212 | 676347993 | 1021397466
 676358688  | OOPT-GAA319.14-OGM2 |            |      4051 | 2006-10-30 00:00:00 | Order Status is Due                                | 437460213 | 676347993 | 1021397466
 676358688  | OOPT-GAA319.14-OGM2 | 3062152888 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 437460213 | 676347993 | 1021397466
 676358688  | OOPT-GAA319.14-OGM2 | 3062152889 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 437460213 | 676347993 | 1021397466
 677282209  |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      |           | 677271514 | 510863289
 677282209  | OOPT-GAA319.15-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 437490003 | 677271514 | 510863289
 677282209  | OOPT-GAA319.15-OGM1 | 3062153847 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 437490003 | 677271514 | 510863289
 677282209  | OOPT-GAA319.15-OGM1 | 3062153848 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 437490003 | 677271514 | 510863289
 677282209  | OOPT-GAA319.15-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 437490004 | 677271514 | 510863289
 677282209  | OOPT-GAA319.15-OGM2 | 3062153849 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 437490004 | 677271514 | 510863289
 677282209  | OOPT-GAA319.15-OGM2 | 3062153850 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 437490004 | 677271514 | 510863289
 679129251  |                     |            |      4053 | 2006-10-30 00:00:00 | Order Status is Other                              |           | 679118556 | 3784762229
 679129251  | OOPT-GAA319.17-OGM1 |            |      4053 | 2006-10-30 00:00:00 | Order Status is Other                              | 437549585 | 679118556 | 3784762229
 679129251  | OOPT-GAA319.17-OGM1 | 3062155769 |      4204 | 2006-10-30 00:00:00 | SKU is overstocked for reasons other than rounding | 437549585 | 679118556 | 3784762229
 679129251  | OOPT-GAA319.17-OGM1 | 3062155770 |      4204 | 2006-10-30 00:00:00 | SKU is overstocked for reasons other than rounding | 437549585 | 679118556 | 3784762229
 679129251  | OOPT-GAA319.17-OGM1 | 3062155769 |      4205 | 2006-10-30 00:00:00 | SKU is overstocked                                 | 437549585 | 679118556 | 3784762229
 679129251  | OOPT-GAA319.17-OGM1 | 3062155770 |      4205 | 2006-10-30 00:00:00 | SKU is overstocked                                 | 437549585 | 679118556 | 3784762229
 679129251  | OOPT-GAA319.17-OGM2 |            |      4053 | 2006-10-30 00:00:00 | Order Status is Other                              | 437549586 | 679118556 | 3784762229
 679129251  | OOPT-GAA319.17-OGM2 | 3062155771 |      4204 | 2006-10-30 00:00:00 | SKU is overstocked for reasons other than rounding | 437549586 | 679118556 | 3784762229
 679129251  | OOPT-GAA319.17-OGM2 | 3062155772 |      4204 | 2006-10-30 00:00:00 | SKU is overstocked for reasons other than rounding | 437549586 | 679118556 | 3784762229
 679129251  | OOPT-GAA319.17-OGM2 | 3062155771 |      4205 | 2006-10-30 00:00:00 | SKU is overstocked                                 | 437549586 | 679118556 | 3784762229
 679129251  | OOPT-GAA319.17-OGM2 | 3062155772 |      4205 | 2006-10-30 00:00:00 | SKU is overstocked                                 | 437549586 | 679118556 | 3784762229
 680052772  |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      |           | 680042077 | 3274228052
 680052772  | OOPT-GAA319.18-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 437579376 | 680042077 | 3274228052
 680052772  | OOPT-GAA319.18-OGM1 | 3062156730 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 437579376 | 680042077 | 3274228052
 680052772  | OOPT-GAA319.18-OGM1 | 3062156731 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 437579376 | 680042077 | 3274228052
 680052772  | OOPT-GAA319.18-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 437579377 | 680042077 | 3274228052
 680052772  | OOPT-GAA319.18-OGM2 | 3062156732 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 437579377 | 680042077 | 3274228052
 680052772  | OOPT-GAA319.18-OGM2 | 3062156733 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 437579377 | 680042077 | 3274228052
 703140797  |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 438324151 |           | 3395775515
 703140797  | OOPT-GAA319.22-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 438324151 | 703130102 | 3395775515
 703140797  | OOPT-GAA319.22-OGM1 | 3062180755 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 438324151 | 703130102 | 3395775515
 703140797  | OOPT-GAA319.22-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 438324151 | 703130103 | 3395775515
 703140797  | OOPT-GAA319.22-OGM2 | 3062180755 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 438324151 | 703130103 | 3395775515
 703140798  |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 438324152 |           | 3395775515
 703140798  | OOPT-GAA319.22-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 438324152 | 703130104 | 3395775515
 703140798  | OOPT-GAA319.22-OGM1 | 3062180756 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 438324152 | 703130104 | 3395775515
 703140798  | OOPT-GAA319.22-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 438324152 | 703130105 | 3395775515
 703140798  | OOPT-GAA319.22-OGM2 | 3062180756 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 438324152 | 703130105 | 3395775515
(97 rows)

 ordergroup |  ordergroupmember   |   item    | exception |    exceptiondate    |                       descr                        |  source   |    dest    | transmode  
------------+---------------------+-----------+-----------+---------------------+----------------------------------------------------+-----------+------------+------------
 3337022838 |                     |           |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      |           |            | 1362870146
 3337022838 | OOPT-GEX334.01-OGM1 |           |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 661835420 |            | 1362870146
 3337022838 | OOPT-GEX334.01-OGM1 | 991180816 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 661835420 | 3337012143 | 1362870146
 3337022838 | OOPT-GEX334.01-OGM1 | 991180817 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 661835420 | 3337012144 | 1362870146
 3337022838 | OOPT-GEX334.01-OGM2 |           |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 661835421 |            | 1362870146
 3337022838 | OOPT-GEX334.01-OGM2 | 991180818 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 661835421 | 3337012143 | 1362870146
 3337022838 | OOPT-GEX334.01-OGM2 | 991180819 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 661835421 | 3337012144 | 1362870146
 3337946359 |                     |           |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      |           |            | 852335969
 3337946359 | OOPT-GEX334.02-OGM1 | 991181777 |      4043 | 2006-10-30 00:00:00 | SKU is expiring                                    | 661865211 | 3337935664 | 852335969
 3337946359 | OOPT-GEX334.02-OGM1 |           |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 661865211 |            | 852335969
 3337946359 | OOPT-GEX334.02-OGM1 | 991181777 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 661865211 | 3337935664 | 852335969
 3337946359 | OOPT-GEX334.02-OGM1 | 991181778 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 661865211 | 3337935665 | 852335969
 3337946359 | OOPT-GEX334.02-OGM2 |           |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 661865212 |            | 852335969
 3337946359 | OOPT-GEX334.02-OGM2 | 991181779 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 661865212 | 3337935664 | 852335969
 3337946359 | OOPT-GEX334.02-OGM2 | 991181780 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 661865212 | 3337935665 | 852335969
 3338869880 |                     |           |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      |           |            | 341801792
 3338869880 | OOPT-GEX334.03-OGM1 |           |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 661895002 |            | 341801792
 3338869880 | OOPT-GEX334.03-OGM1 | 991182738 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 661895002 | 3338859185 | 341801792
 3338869880 | OOPT-GEX334.03-OGM1 | 991182739 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 661895002 | 3338859186 | 341801792
 3338869880 | OOPT-GEX334.03-OGM1 | 991182738 |      4203 | 2006-10-30 00:00:00 | SOQ Coverage Duration is longer than six months    | 661895002 | 3338859185 | 341801792
 3338869880 | OOPT-GEX334.03-OGM1 | 991182739 |      4203 | 2006-10-30 00:00:00 | SOQ Coverage Duration is longer than six months    | 661895002 | 3338859186 | 341801792
 3338869880 | OOPT-GEX334.03-OGM2 | 991182740 |      4043 | 2006-10-30 00:00:00 | SKU is expiring                                    | 661895003 | 3338859185 | 341801792
 3338869880 | OOPT-GEX334.03-OGM2 |           |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 661895003 |            | 341801792
 3338869880 | OOPT-GEX334.03-OGM2 | 991182740 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 661895003 | 3338859185 | 341801792
 3338869880 | OOPT-GEX334.03-OGM2 | 991182741 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 661895003 | 3338859186 | 341801792
 3338869880 | OOPT-GEX334.03-OGM2 | 991182741 |      4203 | 2006-10-30 00:00:00 | SOQ Coverage Duration is longer than six months    | 661895003 | 3338859186 | 341801792
 3339793401 |                     |           |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      |           |            | 4126234909
 3339793401 | OOPT-GEX334.04-OGM1 | 991183700 |      4043 | 2006-10-30 00:00:00 | SKU is expiring                                    | 661924793 | 3339782707 | 4126234909
 3339793401 | OOPT-GEX334.04-OGM1 |           |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 661924793 |            | 4126234909
 3339793401 | OOPT-GEX334.04-OGM1 | 991183699 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 661924793 | 3339782706 | 4126234909
 3339793401 | OOPT-GEX334.04-OGM1 | 991183700 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 661924793 | 3339782707 | 4126234909
 3339793401 | OOPT-GEX334.04-OGM1 | 991183699 |      4203 | 2006-10-30 00:00:00 | SOQ Coverage Duration is longer than six months    | 661924793 | 3339782706 | 4126234909
 3339793401 | OOPT-GEX334.04-OGM1 | 991183700 |      4206 | 2006-11-08 00:00:00 | SKU has Inventory at expiration date               | 661924793 | 3339782707 | 4126234909
 3339793401 | OOPT-GEX334.04-OGM2 |           |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 661924794 |            | 4126234909
 3339793401 | OOPT-GEX334.04-OGM2 | 991183701 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 661924794 | 3339782706 | 4126234909
 3339793401 | OOPT-GEX334.04-OGM2 | 991183702 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 661924794 | 3339782707 | 4126234909
 3339793401 | OOPT-GEX334.04-OGM2 | 991183701 |      4203 | 2006-10-30 00:00:00 | SOQ Coverage Duration is longer than six months    | 661924794 | 3339782706 | 4126234909
 3339793401 | OOPT-GEX334.04-OGM2 | 991183702 |      4203 | 2006-10-30 00:00:00 | SOQ Coverage Duration is longer than six months    | 661924794 | 3339782707 | 4126234909
 3340716922 |                     |           |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      |           |            | 3615700732
 3340716922 | OOPT-GEX334.05-OGM1 |           |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 661954584 |            | 3615700732
